url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
http://www.goodreads.com/book/show/14249.Prodigal_Summer,Prodigal Summer,Barbara Kingsolver,6529,104295,4.00,444.0,2000,False,"['Fiction', 'Contemporary', 'Environment']",0,"['Egg Fork, Zebulon County, Kentucky', 'Kentucky', 'Appalachia']"
http://www.goodreads.com/book/show/2967752-the-elegance-of-the-hedgehog,The Elegance of the Hedgehog,Muriel Barbery,18916,163983,3.78,325.0,2006,False,"['Fiction', 'Cultural', 'France']",6,['France']
http://www.goodreads.com/book/show/37190.The_Tale_of_Despereaux,The Tale of Despereaux,Kate DiCamillo,10578,178450,4.03,267.0,2003,False,"['Fantasy', 'Fiction', 'Childrens']",18,[]
http://www.goodreads.com/book/show/5996153-blood-promise,Blood Promise,Richelle Mead,10176,301889,4.29,503.0,2009,True,"['Young Adult', 'Paranormal', 'Vampires']",2,"['Montana', 'Baia (Russia)']"
http://www.goodreads.com/book/show/7603.Reading_Lolita_in_Tehran,Reading Lolita in Tehran: A Memoir in Books,Azar Nafisi,7995,132785,3.62,356.0,2003,False,"['Nonfiction', 'Autobiography', 'Memoir']",2,"['IRAN', 'Tehran']"
http://www.goodreads.com/book/show/9416.Confessions_of_a_Shopaholic,Confessions of a Shopaholic,Sophie Kinsella,12802,678842,3.67,368.0,2000,True,"['Womens Fiction', 'Chick Lit', 'Fiction']",0,"['Oxshott, Surrey, England', 'London, England']"
http://www.goodreads.com/book/show/67.The_Known_World,The Known World,Edward P. Jones,3360,42274,3.79,388.0,2003,False,"['Historical', 'Historical Fiction', 'Fiction']",6,['The United States of America']
http://www.goodreads.com/book/show/16703.The_Yiddish_Policemen_s_Union,The Yiddish Policemen's Union,Michael Chabon,7154,80523,3.71,414.0,2007,False,"['Fiction', 'Mystery', 'Science Fiction']",9,"['Sitka, Alaska']"
http://www.goodreads.com/book/show/1379961.People_of_the_Book,People of the Book,Geraldine Brooks,11863,137144,4.00,372.0,2008,False,"['Historical', 'Historical Fiction', 'Fiction']",7,"['Sarajevo', 'Sarajevo', 'Bosnia and Herzegovina']"
http://www.goodreads.com/book/show/693208.The_Absolutely_True_Diary_of_a_Part_Time_Indian,The Absolutely True Diary of a Part-Time Indian,Sherman Alexie,24630,246388,4.07,230.0,2007,False,"['Young Adult', 'Fiction', 'Contemporary']",14,"['The United States of America', 'Washington (state)']"
http://www.goodreads.com/book/show/1869.Nickel_and_Dimed,Nickel and Dimed: On (Not) Getting by in America,Barbara Ehrenreich,6686,187911,3.64,240.0,2001,False,"['Nonfiction', 'Sociology', 'Politics']",2,[]
http://www.goodreads.com/book/show/6948436-little-bee,Little Bee,Chris Cleave,21567,233402,3.71,275.0,2008,False,"['Fiction', 'Cultural', 'Africa']",2,"['Kingston-upon-Thames, London, England']"
http://www.goodreads.com/book/show/1768603.The_White_Tiger,The White Tiger,Aravind Adiga,11503,176231,3.75,276.0,2008,False,"['Fiction', 'Cultural', 'India']",5,"['Laxmangarh', 'Bihar', 'New Delhi']"
http://www.goodreads.com/book/show/6186357-the-maze-runner,The Maze Runner,James Dashner,58409,1210335,4.03,384.0,2009,True,"['Young Adult', 'Science Fiction', 'Dystopia']",9,[]
http://www.goodreads.com/book/show/1241.A_Million_Little_Pieces,A Million Little Pieces,James Frey,11927,239762,3.65,515.0,2003,False,"['Fiction', 'Contemporary', 'Psychology']",0,[]
http://www.goodreads.com/book/show/29844228-thirteen-reasons-why,Thirteen Reasons Why,Jay Asher,53185,846667,3.89,352.0,2007,False,"['Young Adult', 'Contemporary', 'Fiction']",8,[]
http://www.goodreads.com/book/show/301082.Dead_Until_Dark,Dead Until Dark,Charlaine Harris,18728,522130,3.96,292.0,2001,True,"['Fantasy', 'Paranormal', 'Vampires']",5,"['Bon Temps, Louisiana', 'Louisiana']"
http://www.goodreads.com/book/show/307791.The_City_of_Ember,The City of Ember,Jeanne DuPrau,11661,265535,3.87,288.0,2003,True,"['Young Adult', 'Fantasy', 'Science Fiction']",14,[]
http://www.goodreads.com/book/show/7815.The_Year_of_Magical_Thinking,The Year of Magical Thinking,Joan Didion,11956,169096,3.88,227.0,2005,False,"['Nonfiction', 'Autobiography', 'Memoir']",2,['The United States of America']
http://www.goodreads.com/book/show/6068551-shiver,Shiver,Maggie Stiefvater,23527,464056,3.76,392.0,2009,True,"['Young Adult', 'Fantasy', 'Romance']",10,"['Mercy Falls, Minnesota']"
http://www.goodreads.com/book/show/1736739.Olive_Kitteridge,Olive Kitteridge,Elizabeth Strout,21374,198944,3.83,270.0,2008,True,"['Fiction', 'Short Stories', 'Literary Fiction']",4,"['Crosby, Maine', 'Maine']"
http://www.goodreads.com/book/show/8600.Eats_Shoots_Leaves,"Eats, Shoots & Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,4986,107236,3.85,209.0,2003,False,"['Nonfiction', 'Language', 'Writing']",0,[]
http://www.goodreads.com/book/show/991197.The_Complete_Persepolis,The Complete Persepolis,Marjane Satrapi,9287,150881,4.34,341.0,2003,True,"['Sequential Art', 'Graphic Novels', 'Sequential Art']",0,"['Vienna', 'Iran', 'Tehran', '…more', 'Austria', '…less']"
http://www.goodreads.com/book/show/4138.Naked,Naked,David Sedaris,5884,255193,4.07,304.0,1997,False,"['Humor', 'Nonfiction', 'Autobiography']",2,[]
http://www.goodreads.com/book/show/12555.The_Bonesetter_s_Daughter,The Bonesetter's Daughter,Amy Tan,3673,126916,3.98,387.0,2001,False,"['Fiction', 'Historical', 'Historical Fiction']",2,"['China', 'San Francisco, California']"
http://www.goodreads.com/book/show/6101138-wolf-hall,Wolf Hall,Hilary Mantel,17091,189749,3.87,653.0,2009,True,"['Historical', 'Historical Fiction', 'Fiction']",10,"['England', 'Putney, England', 'London, England']"
http://www.goodreads.com/book/show/26135825-fun-home,Fun Home: A Family Tragicomic,Alison Bechdel,10135,154320,4.05,232.0,2006,False,"['Sequential Art', 'Graphic Novels', 'Autobiography']",4,['Pennsylvania']
http://www.goodreads.com/book/show/6339664-hush-hush,"Hush, Hush",Becca Fitzpatrick,26516,636544,3.94,391.0,2009,True,"['Young Adult', 'Fantasy', 'Romance']",1,"['Coldwater, Maine']"
http://www.goodreads.com/book/show/43015.A_Long_Way_Gone,A Long Way Gone: Memoirs of a Boy Soldier,Ishmael Beah,11156,181232,4.12,229.0,2007,False,"['Nonfiction', 'Autobiography', 'Memoir']",4,"['Sierra Leone', 'New York City, New York']"
http://www.goodreads.com/book/show/2612.The_Tipping_Point,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,14478,742232,3.98,301.0,2000,False,"['Nonfiction', 'Business', 'Psychology']",0,[]
http://www.goodreads.com/book/show/1067.1776,1776,David McCullough,7624,209665,4.05,386.0,2005,False,"['History', 'Nonfiction', 'North American Hi...']",1,[]
http://www.goodreads.com/book/show/18749.Half_of_a_Yellow_Sun,Half of a Yellow Sun,Chimamanda Ngozi Adichie,9894,127756,4.30,433.0,2006,False,"['Fiction', 'Historical', 'Historical Fiction']",6,"['Nigeria', 'Biafra', 'Nsukka', '…more', 'Lagos', 'Kano', 'Port Harcourt', 'Abba, Imo', 'Umuahia', 'Orlu', '…less']"
http://www.goodreads.com/book/show/68428.Mistborn,Mistborn: The Final Empire,Brandon Sanderson,33276,474182,4.44,541.0,2006,True,"['Fantasy', 'Fiction', 'Fantasy']",2,['Luthadel']
http://www.goodreads.com/book/show/33456.A_Dirty_Job,A Dirty Job,Christopher Moore,6878,118968,4.00,387.0,2006,True,"['Humor', 'Fiction', 'Fantasy']",1,"['San Francisco, California']"
http://www.goodreads.com/book/show/3483.Special_Topics_in_Calamity_Physics,Special Topics in Calamity Physics,Marisha Pessl,5412,48670,3.71,514.0,2006,False,"['Fiction', 'Mystery', 'Contemporary']",4,"['Stockton, North Carolina']"
http://www.goodreads.com/book/show/10967.The_Fiery_Cross,The Fiery Cross,Diana Gabaldon,7758,193186,4.21,1443.0,2001,True,"['Historical', 'Historical Fiction', 'Romance']",0,"['North Carolina', 'North Carolina', 'North Carolina', '…more', 'Mount Holicon, The Royal Colony of North Carolina', '…less']"
http://www.goodreads.com/book/show/45978.Eldest,Eldest,Christopher Paolini,10114,392929,3.99,704.0,2005,True,"['Fantasy', 'Young Adult', 'Fiction']",4,['Alagaësia']
http://www.goodreads.com/book/show/49465.Those_Who_Save_Us,Those Who Save Us,Jenna Blum,6811,101288,4.09,479.0,2004,False,"['Historical', 'Historical Fiction', 'Fiction']",0,"['Minneapolis, Minnesota', 'Weimar']"
http://www.goodreads.com/book/show/3273.Moloka_i,Moloka'i,Alan Brennert,10465,119502,4.15,405.0,2003,True,"['Historical', 'Historical Fiction', 'Fiction']",1,['Hawaii']
http://www.goodreads.com/book/show/28195.Inkspell,Inkspell,Cornelia Funke,4249,123625,3.90,635.0,2005,True,"['Fantasy', 'Young Adult', 'Fiction']",2,[]
http://www.goodreads.com/book/show/1237300.The_Shock_Doctrine,The Shock Doctrine: The Rise of Disaster Capitalism,Naomi Klein,3089,43653,4.23,558.0,2006,False,"['Nonfiction', 'Politics', 'Economics']",3,"['New Orleans, Louisiana', 'Chile', 'Argentina', '…more', 'Uruguay', 'Bolivia', 'Brazil', 'United Kingdom', 'Indonesia', 'Russia', 'South Africa', 'Iraq', 'Sri Lanka', '…less']"
http://www.goodreads.com/book/show/2595138-the-gargoyle,The Gargoyle,Andrew Davidson,5654,49472,3.92,468.0,2008,False,"['Fiction', 'Fantasy', 'Romance']",2,"['North America', 'Germany', 'Japan', '…more', 'England', 'Italy', 'Iceland', '…less']"
http://www.goodreads.com/book/show/40200.The_Crimson_Petal_and_the_White,The Crimson Petal and the White,Michel Faber,3311,44385,3.84,835.0,2002,False,"['Historical', 'Historical Fiction', 'Fiction']",2,"['London, England', 'England']"
http://www.goodreads.com/book/show/8913370-fingersmith,Fingersmith,Sarah Waters,6358,98407,3.98,592.0,2002,False,"['Historical', 'Historical Fiction', 'Fiction']",6,"['London, England']"
http://www.goodreads.com/book/show/297792.The_Slippery_Slope,The Slippery Slope,Lemony Snicket,2707,112566,4.03,337.0,2003,True,"['Fiction', 'Young Adult', 'Childrens']",0,['Mortmain Mountains']
http://www.goodreads.com/book/show/3407877-the-forgotten-garden,The Forgotten Garden,Kate Morton,19173,207985,4.12,648.0,2008,False,"['Fiction', 'Historical', 'Historical Fiction']",2,"['Australia', 'Cornwall, England', 'London, England']"
http://www.goodreads.com/book/show/366522.P_S_I_Love_You,P.S. I Love You,Cecelia Ahern,8947,358353,4.02,501.0,2004,True,"['Romance', 'Womens Fiction', 'Chick Lit']",0,['Dublin']
http://www.goodreads.com/book/show/85301.Unaccustomed_Earth,Unaccustomed Earth,Jhumpa Lahiri,8167,92064,4.08,352.0,2008,False,"['Fiction', 'Short Stories', 'Cultural']",4,[]
http://www.goodreads.com/book/show/2248573.Brisingr,Brisingr,Christopher Paolini,9446,333941,4.05,748.0,2008,True,"['Fantasy', 'Young Adult', 'Fiction']",0,['Alagaësia']
http://www.goodreads.com/book/show/46777.Tithe,Tithe,Holly Black,4772,91812,3.71,332.0,2002,True,"['Fantasy', 'Young Adult', 'Fantasy']",2,['New Jersey']
http://www.goodreads.com/book/show/47212.Storm_Front,Storm Front,Jim Butcher,17662,322352,3.98,355.0,2000,True,"['Fantasy', 'Fantasy', 'Urban Fantasy']",1,"['Chicago, Illinois']"
http://www.goodreads.com/book/show/29059.Choke,Choke,Chuck Palahniuk,6290,198353,3.69,293.0,2001,False,"['Fiction', 'Contemporary', 'Humor']",0,['The United States of America']
http://www.goodreads.com/book/show/3228917-outliers,Outliers: The Story of Success,Malcolm Gladwell,28206,641971,4.17,309.0,2008,False,"['Nonfiction', 'Psychology', 'Business']",0,[]
http://www.goodreads.com/book/show/51738.Just_Listen,Just Listen,Sarah Dessen,8344,245783,4.04,371.0,2006,False,"['Young Adult', 'Romance', 'Contemporary']",5,"['Lakeview, North Carolina']"
http://www.goodreads.com/book/show/42899.Dark_Lover,Dark Lover,J.R. Ward,13861,315364,4.16,393.0,2005,True,"['Romance', 'Fantasy', 'Paranormal']",7,"['Caldwell, New York', 'New York (State)']"
http://www.goodreads.com/book/show/438492.The_Wide_Window,The Wide Window,Lemony Snicket,5396,174377,3.93,214.0,2000,True,"['Fiction', 'Young Adult', 'Childrens']",0,"['Lake Lachrymose', 'Curdled Cave']"
http://www.goodreads.com/book/show/71811.Moon_Called,Moon Called,Patricia Briggs,8938,197031,4.12,289.0,2006,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",0,"['Tri-Cities, Washington', 'Washington (state)']"
http://www.goodreads.com/book/show/703.The_Plot_Against_America,The Plot Against America,Philip Roth,4571,59813,3.76,391.0,2004,False,"['Fiction', 'Historical', 'Historical Fiction']",6,"['Newark, New Jersey', 'New Jersey']"
http://www.goodreads.com/book/show/23316548-the-book-of-negroes,The Book of Negroes,Lawrence Hill,6555,82690,4.40,512.0,2007,False,"['Historical', 'Historical Fiction', 'Fiction']",7,"['The United States of America', 'London, England', 'Canada', '…more', 'Nova Scotia', 'Sierra Leone', '…less']"
http://www.goodreads.com/book/show/10965.A_Breath_of_Snow_and_Ashes,A Breath of Snow and Ashes,Diana Gabaldon,5920,156246,4.41,1438.0,2005,True,"['Historical', 'Historical Fiction', 'Romance']",3,"['The United States of America', 'North Carolina', 'North Carolina', '…more', 'North Carolina', 'North Carolina', '…less']"
http://www.goodreads.com/book/show/6320534-under-the-dome,Under the Dome,Stephen King,15432,278704,3.90,1074.0,2009,False,"['Horror', 'Fiction', 'Science Fiction']",3,"[""Chester's Mill, Maine"", 'Maine']"
http://www.goodreads.com/book/show/6442769-paper-towns,Paper Towns,John Green,50564,1066995,3.76,305.0,2008,False,"['Young Adult', 'Contemporary', 'Fiction']",11,"['Orlando, Florida', 'Agloe, New York']"
http://www.goodreads.com/book/show/5015.Saturday,Saturday,Ian McEwan,4080,71100,3.62,289.0,2005,False,"['Fiction', 'Contemporary', 'Literary Fiction']",2,"['London, England']"
http://www.goodreads.com/book/show/14743.The_God_Delusion,The God Delusion,Richard Dawkins,8704,252915,3.89,374.0,2006,False,"['Nonfiction', 'Religion', 'Science']",1,[]
http://www.goodreads.com/book/show/5167.Cane_River,Cane River,Lalita Tademy,2169,47054,4.07,522.0,2001,False,"['Historical', 'Historical Fiction', 'Fiction']",0,['Louisiana']
http://www.goodreads.com/book/show/18116.His_Dark_Materials,His Dark Materials,Philip Pullman,5402,154562,4.26,1088.0,2000,True,"['Fantasy', 'Young Adult', 'Fiction']",1,"['Oxford, England']"
http://www.goodreads.com/book/show/357664.Because_of_Winn_Dixie,Because of Winn-Dixie,Kate DiCamillo,9703,224099,4.06,182.0,2000,False,"['Fiction', 'Childrens', 'Childrens']",22,['Florida']
http://www.goodreads.com/book/show/65112.The_End,The End,Lemony Snicket,4735,95424,4.01,324.0,2006,True,"['Fiction', 'Young Adult', 'Childrens']",0,[]
http://www.goodreads.com/book/show/60510.Poison_Study,Poison Study,Maria V. Snyder,12333,163308,4.07,427.0,2005,True,"['Fantasy', 'Young Adult', 'Romance']",3,['Ixia']
http://www.goodreads.com/book/show/3679.On_Beauty,On Beauty,Zadie Smith,5079,78931,3.73,445.0,2005,False,"['Fiction', 'Contemporary', 'Novels']",6,['London and New England']
http://www.goodreads.com/book/show/191113.Don_t_Let_the_Pigeon_Drive_the_Bus_,Don't Let the Pigeon Drive the Bus!,Mo Willems,3939,88673,4.29,40.0,2003,True,"['Childrens', 'Picture Books', 'Childrens']",10,[]
http://www.goodreads.com/book/show/10235.Mountains_Beyond_Mountains,"Mountains Beyond Mountains: The Quest of Dr. Paul Farmer, a Man Who Would Cure the World",Tracy Kidder,4977,84844,4.12,333.0,2003,False,"['Nonfiction', 'Biography', 'Health']",0,[]
http://www.goodreads.com/book/show/63032.2666,2666,Roberto Bolaño,4102,37990,4.13,1128.0,2004,True,"['Fiction', 'Literature', 'Novels']",8,"['Santa Teresa', 'Paris', 'Madrid', '…more', 'London, England', 'Wilhelmshaven', 'Buenos Aires', 'Hamburg', 'Mexico City (México City)', 'Barcelona, Catalonia', 'Detroit, Michigan', 'Berlin', 'Moscow, USSR', 'Köln', 'Paderborn', '…less']"
http://www.goodreads.com/book/show/676924.Betrayed,Betrayed,P.C. Cast,5660,257554,3.91,310.0,2007,True,"['Young Adult', 'Paranormal', 'Vampires']",0,"['Tulsa, Oklahoma', 'Oklahoma']"
http://www.goodreads.com/book/show/6801755-flow-down-like-silver,Flow Down Like Silver: Hypatia of Alexandria,Ki Longfellow,224,7381,3.78,301.0,2009,False,"['Historical', 'Historical Fiction', 'Fiction']",0,[]
http://www.goodreads.com/book/show/24765.Specials,Specials,Scott Westerfeld,8118,180714,3.76,384.0,2006,True,"['Young Adult', 'Science Fiction', 'Dystopia']",0,[]
http://www.goodreads.com/book/show/17803.After_Dark,After Dark,Haruki Murakami,8694,125268,3.72,191.0,2004,False,"['Fiction', 'Cultural', 'Japan']",1,['Tokyo']
http://www.goodreads.com/book/show/1326258.Chosen,Chosen,P.C. Cast,4499,234292,3.91,307.0,2008,True,"['Young Adult', 'Paranormal', 'Vampires']",0,"['Tulsa, Oklahoma', 'Oklahoma']"
http://www.goodreads.com/book/show/227593.Three_Junes,Three Junes,Julia Glass,2662,45723,3.56,368.0,2002,False,"['Fiction', 'Book Club', 'Contemporary']",1,"['Greece', 'Dumfriesshire, Scotland', 'Long Island, New York', '…more', 'Athens', '…less']"
http://www.goodreads.com/book/show/140077.Dead_to_the_World,Dead to the World,Charlaine Harris,5850,260246,4.10,291.0,2004,True,"['Fantasy', 'Paranormal', 'Vampires']",0,"['Bon Temps, Louisiana']"
http://www.goodreads.com/book/show/68494.Perdido_Street_Station,Perdido Street Station,China Miéville,5111,68406,3.95,710.0,2000,True,"['Fantasy', 'Fiction', 'Science Fiction']",12,['Bas-Lag']
http://www.goodreads.com/book/show/6080337-the-year-of-the-flood,The Year of the Flood,Margaret Atwood,7912,119337,4.03,431.0,2009,True,"['Fiction', 'Science Fiction', 'Science Fiction']",5,[]
http://www.goodreads.com/book/show/64222.Going_Postal,Going Postal,Terry Pratchett,3483,113799,4.35,394.0,2004,True,"['Fantasy', 'Fiction', 'Humor']",6,"['Ankh-Morpork', 'Discworld']"
http://www.goodreads.com/book/show/47989.Night_Watch,Night Watch,Terry Pratchett,2559,104392,4.44,480.0,2002,True,"['Fantasy', 'Fiction', 'Humor']",3,"['Ankh-Morpork', 'Discworld']"
http://www.goodreads.com/book/show/452306.The_Sisterhood_of_the_Traveling_Pants,The Sisterhood of the Traveling Pants,Ann Brashares,7680,658201,3.81,294.0,2001,True,"['Young Adult', 'Fiction', 'Womens Fiction']",12,"['Santorini', 'South Carolina', 'Bethesda, Maryland', '…more', 'Loreto, Baja California Sur', '…less']"
http://www.goodreads.com/book/show/14748.Good_in_Bed,Good in Bed,Jennifer Weiner,6068,290980,3.73,376.0,2002,True,"['Womens Fiction', 'Chick Lit', 'Fiction']",0,"['Philadelphia, Pennsylvania']"
http://www.goodreads.com/book/show/7938275-the-hunger-games-trilogy-boxset,The Hunger Games Trilogy Boxset,Suzanne Collins,6995,198174,4.48,1155.0,2008,True,"['Young Adult', 'Fiction', 'Fantasy']",1,[]
