url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
http://www.goodreads.com/book/show/5084.My_Life_in_France,My Life in France,Julia Child,7602,89252,4.10,336.0,2006,False,"['Nonfiction', 'Autobiography', 'Memoir']",,"['Paris', 'France']"
http://www.goodreads.com/book/show/13068.Double_Whammy,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/6425.Hard_Eight,Hard Eight,Janet Evanovich,2322,122171,4.14,326.0,2002,True,"['Mystery', 'Fiction', 'Humor']","['All About Romance (AAR) Annual Reader Poll for Most Disappointing Read (2003)', ' Lefty Award Nominee (2003)']","['Trenton, New Jersey']"
http://www.goodreads.com/book/show/1317696.The_Enchantress_of_Florence,The Enchantress of Florence,Salman Rushdie,2056,17365,3.60,359.0,2008,False,"['Fiction', 'Historical', 'Historical Fiction']",['Booker Prize Nominee for Longlist (2008)'],['Florence']
http://www.goodreads.com/book/show/16705.Summerland,Summerland,Michael Chabon,1213,11692,3.56,500.0,2002,False,"['Fantasy', 'Fiction', 'Young Adult']","[""Mythopoeic Fantasy Award for Children's Literature (2003)""]",[]
http://www.goodreads.com/book/show/1314332.Before_I_Die,Before I Die,Jenny Downham,4271,52551,3.82,336.0,2007,False,"['Young Adult', 'Contemporary', 'Romance']","['Branford Boase Award (2008)', ' The Inky Awards for Silver Inky (2008)', ' Lincoln Award Nominee (2012)', ' Carnegie Medal Nominee (2008)', ' The Inky Awards Shortlist for Silver Inky (2008)']",[]
http://www.goodreads.com/book/show/43924.Promise_Me,Promise Me,Harlan Coben,1622,29279,4.00,504.0,2006,True,"['Mystery', 'Fiction', 'Thriller']",,"['New York City, New York', 'New Jersey']"
http://www.goodreads.com/book/show/922991.The_Island,The Island,Victoria Hislop,2963,41982,4.07,473.0,2005,True,"['Historical', 'Historical Fiction', 'Fiction']",['Galaxy British Book Awards'],['Greece']
http://www.goodreads.com/book/show/27000.Lost_in_a_Good_Book,Lost in a Good Book,Jasper Fforde,2904,51631,4.12,399.0,2002,True,"['Fantasy', 'Fiction', 'Mystery']",['Dilys Award (2004)'],['United Kingdom']
http://www.goodreads.com/book/show/1722717.The_Declaration,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/262430.Gregor_the_Overlander,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/54984.La_catedral_del_mar,La catedral del mar,Ildefonso Falcones,2341,44271,4.13,672.0,2006,True,"['Historical', 'Historical Fiction', 'Fiction']","['Euskadi de Plata for Best Spanish Novel (2006)', ' Qué leer for Best Spanish Book (2006)', ' Premio Fundación José Manuel Lara for novela más vendida (2006)', ' Prix Fulbert de Chartres (2009)']","['Barcelona, Catalonia']"
http://www.goodreads.com/book/show/2177236.Hold_Tight,Hold Tight,Harlan Coben,2833,46549,3.94,416.0,2008,False,"['Mystery', 'Fiction', 'Thriller']","['ITW Thriller Award Nominee for Best Thriller of the Year (2009)', ' Lincoln Award Nominee (2011)']",[]
http://www.goodreads.com/book/show/3235139-the-little-giant-of-aberdeen-county,The Little Giant of Aberdeen County,Tiffany Baker,1864,10983,3.64,341.0,2009,False,"['Fiction', 'Historical', 'Historical Fiction']",['Goodreads Choice Award Nominee for Fiction (2009)'],[]
http://www.goodreads.com/book/show/29396.Furies_of_Calderon,Furies of Calderon,Jim Butcher,4327,103840,4.10,688.0,2004,True,"['Fantasy', 'Fiction', 'Fantasy']",,['Alera']
http://www.goodreads.com/book/show/611298.I_Am_America,I Am America (And So Can You!),Stephen Colbert,3495,84363,3.87,230.0,2007,False,"['Nonfiction', 'Humor', 'Humor']","['Audie Award for Humor (2008)', ' Grammy Award Nominee for Best Spoken Word Album (2009)']",[]
http://www.goodreads.com/book/show/4978.Wolves_of_the_Calla,Wolves of the Calla,Stephen King,4644,170244,4.16,931.0,2003,True,"['Fantasy', 'Fiction', 'Horror']",['Bram Stoker Award Nominee for Best Novel (2003)'],[]
http://www.goodreads.com/book/show/7147831-min-kamp-1,Min kamp 1,Karl Ove Knausgård,3707,35719,4.08,435.0,2009,True,"['Fiction', 'Contemporary', 'European Literature']","['BTBA Best Translated Book Award Nominee for Fiction Longlist (2013)', ' Nordisk Raads Litteraturpris (Nordic Council Literature Prize) Nominee (2010)', ' Brageprisen for Fiction (2009)', ' Independent Foreign Fiction Prize Nominee for Longlist (2013)', ' Morgenbladet Book of the Year Prize', 'Bokhandlerprisen Nominee (2009)', ' Norwegian Critics Prize for Literature (Den norske Kritikerprisen for litteratur) Nominee (0)', ' P2-lytternes romanpris (2009)', ' International Dublin Literary Award Nominee for Shortlist (2014)']",[]
http://www.goodreads.com/book/show/61899.A_Civil_Campaign,A Civil Campaign,Lois McMaster Bujold,852,18913,4.37,534.0,1999,True,"['Science Fiction', 'Romance', 'Fiction']","['Hugo Award Nominee for Best Novel (2000)', ' Nebula Award Nominee for Best Novel (2000)', ' Locus Award Nominee for Best Science Fiction Novel (2000)', ' James Tiptree Jr. Award Nominee for Longlist (1999)']",['Barrayar']
http://www.goodreads.com/book/show/5062.Jackdaws,Jackdaws,Ken Follett,1482,31673,4.00,416.0,2001,False,"['Historical', 'Historical Fiction', 'Fiction']","['Audie Award for Fiction', ' Abridged (2003)', ' Corine Internationaler Buchpreis for Weltbild Leserpreis (2003)']","['France', 'Reims', 'Paris', '…more', 'England', 'Sainte-Cécile', '…less']"
http://www.goodreads.com/book/show/6424.Seven_Up,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/91289.The_Hummingbird_s_Daughter,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/1629601.The_Disreputable_History_of_Frankie_Landau_Banks,The Disreputable History of Frankie Landau-Banks,E. Lockhart,5444,51014,3.80,345.0,2008,False,"['Young Adult', 'Contemporary', 'Fiction']","['Michael L. Printz Award Nominee (2009)', ' South Carolina Book Award Nominee for Young Adult Book Award (2011)', ' Rhode Island Teen Book Award Nominee (2010)', ' Florida Teens Read Nominee (2009)', ' Iowa Teen Award Nominee (2011)', 'Lincoln Award Nominee (2011)', ' CYBILS Award for Young Adult Fiction (2008)', "" National Book Award Finalist for Young People's Literature (2008)"", ' Missouri Gateway Readers Award Nominee (2011)']",['Massachusetts']
http://www.goodreads.com/book/show/7204588-big-stone-gap,Big Stone Gap,Adriana Trigiani,3197,43482,3.85,320.0,2000,True,"['Fiction', 'Romance', 'Womens Fiction']",,"['Big Stone Gap, Virginia', 'Virginia']"
http://www.goodreads.com/book/show/103345.If_Nobody_Speaks_of_Remarkable_Things,If Nobody Speaks of Remarkable Things,Jon McGregor,909,8806,3.89,275.0,2002,False,"['Fiction', 'Contemporary', 'Novels']","['Booker Prize Nominee for Longlist (2002)', ' Somerset Maugham Award (2003)', ' Betty Trask Award (2003)']",[]
http://www.goodreads.com/book/show/759175.Lottery,Lottery,Patricia Wood,1466,8614,3.88,310.0,2007,False,"['Fiction', 'Contemporary', 'Adult Fiction']",['Orange Prize Nominee for Fiction Shortlist (2008)'],[]
http://www.goodreads.com/book/show/15719.Marvel_1602,Marvel 1602,Neil Gaiman,1946,55156,3.94,248.0,2003,True,"['Sequential Art', 'Comics', 'Sequential Art']",['The Quill Award for Best Graphic Novel (2005)'],[]
http://www.goodreads.com/book/show/4008.The_Devil_and_Miss_Prym,The Devil and Miss Prym,Paulo Coelho,3125,64477,3.61,205.0,2000,True,"['Fiction', 'Philosophy', 'Novels']",,['Viscos']
http://www.goodreads.com/book/show/6335026-the-weight-of-silence,The Weight of Silence,Heather Gudenkauf,4058,41452,3.94,373.0,2008,False,"['Fiction', 'Mystery', 'Suspense']","['Barry Award Nominee for Best Paperback Original (2010)', ' Edgar Award Nominee for Best First Novel by an American Author (2010)', ' Goodreads Choice Award Nominee for Fiction (2009)']",['Iowa']
http://www.goodreads.com/book/show/331920.Flipped,Flipped,Wendelin Van Draanen,8103,106675,3.95,212.0,2001,False,"['Young Adult', 'Romance', 'Fiction']","['South Carolina Book Award for Junior Book Award (2004)', "" Nevada Young Readers' Award"", "" Dorothy Canfield Fisher Children's Book Award Nominee (2003)"", ' California Young Readers Medal for Middle School/Junior High (2004)', "" Judy Lopez Memorial Award for Children's Literature Nominee (2002)"", ""Virginia Reader's Choice for Middle (2003)""]",[]
